Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
93.8,9.4523,32.374,135.82,0.439,0,-9.6837,148.2,0,0,0.61648,0.11286
93.85,9.4573,32.369,136.14,0.44008,0,-9.6835,148.2,0,0,0.6162,0.11348
93.9,9.4623,32.365,136.47,0.44115,0,-9.6833,148.2,0,0,0.61591,0.11411
93.95,9.4673,32.36,136.8,0.44223,0,-9.6831,148.2,0,0,0.61563,0.11475
94,9.4723,32.355,137.13,0.44331,0,-9.683,148.2,0,0,0.61534,0.11538
94.05,9.4773,32.35,137.46,0.44439,0,-9.6828,148.2,0,0,0.61506,0.11603
94.1,9.4823,32.346,137.8,0.44548,0,-9.6826,148.2,0,0,0.61477,0.11667
94.15,9.4873,32.341,138.13,0.44657,0,-9.6824,148.2,0,0,0.61448,0.11732
94.2,9.4922,32.336,138.46,0.44766,0,-9.6822,148.2,0,0,0.61419,0.11798
94.25,9.4972,32.331,138.8,0.44876,0,-9.682,148.2,0,0,0.6139,0.11864
94.3,9.5022,32.326,139.13,0.44986,0,-9.6819,148.2,0,0,0.61361,0.1193
94.35,9.5072,32.321,139.47,0.45096,0,-9.6817,148.2,0,0,0.61332,0.11997
94.4,9.5122,32.317,139.81,0.45206,0,-9.6815,148.2,0,0,0.61303,0.12064
94.45,9.5172,32.312,140.14,0.45317,0,-9.6813,148.2,0,0,0.61274,0.12132
94.5,9.5222,32.307,140.48,0.45428,0,-9.6811,148.2,0,0,0.61244,0.122
94.55,9.5272,32.302,140.82,0.4554,0,-9.6809,148.2,0,0,0.61215,0.12269
94.6,9.5322,32.297,141.16,0.45651,0,-9.6807,148.2,0,0,0.61185,0.12337
94.65,9.5372,32.292,141.51,0.45763,0,-9.6805,148.2,0,0,0.61156,0.12407
94.7,9.5422,32.287,141.85,0.45875,0,-9.6803,148.2,0,0,0.61126,0.12477
94.75,9.5472,32.281,142.19,0.45988,0,-9.6802,148.2,0,0,0.61096,0.12547
94.8,9.5522,32.276,142.54,0.461,0,-9.68,148.2,0,0,0.61067,0.12618
94.85,9.5572,32.271,142.88,0.46213,0,-9.6798,148.2,0,0,0.61037,0.12689
94.9,9.5622,32.266,143.23,0.46327,0,-9.6796,148.2,0,0,0.61007,0.1276
94.95,9.5671,32.261,143.57,0.4644,0,-9.6794,148.2,0,0,0.60977,0.12832
95,9.5721,32.256,143.92,0.46554,0,-9.6792,148.2,0,0,0.60947,0.12905
95.05,9.5771,32.25,144.27,0.46668,0,-9.679,148.2,0,0,0.60917,0.12978
95.1,9.5821,32.245,144.62,0.46782,0,-9.6788,148.2,0,0,0.60886,0.13051
95.15,9.5871,32.24,144.97,0.46897,0,-9.6786,148.2,0,0,0.60856,0.13125
95.2,9.5921,32.235,145.32,0.47012,0,-9.6784,148.2,0,0,0.60826,0.13199
95.25,9.5971,32.229,145.67,0.47127,0,-9.6782,148.2,0,0,0.60795,0.13274
95.3,9.6021,32.224,146.02,0.47242,0,-9.678,148.2,0,0,0.60765,0.13349
95.35,9.6071,32.219,146.37,0.47358,0,-9.6778,148.2,0,0,0.60734,0.13425
95.4,9.6121,32.213,146.72,0.47474,0,-9.6776,148.2,0,0,0.60704,0.13501
95.45,9.6171,32.208,147.08,0.4759,0,-9.6773,148.2,0,0,0.60673,0.13578
95.5,9.6221,32.202,147.43,0.47707,0,-9.6771,148.2,0,0,0.60642,0.13655
95.55,9.6271,32.197,147.79,0.47823,0,-9.6769,148.2,0,0,0.60611,0.13732
95.6,9.632,32.191,148.14,0.4794,0,-9.6767,148.2,0,0,0.6058,0.1381
95.65,9.637,32.186,148.5,0.48057,0,-9.6765,148.2,0,0,0.60549,0.13889
95.7,9.642,32.18,148.86,0.48175,0,-9.6763,148.2,0,0,0.60518,0.13968
95.75,9.647,32.175,149.22,0.48292,0,-9.6761,148.2,0,0,0.60487,0.14047
95.8,9.652,32.169,149.58,0.4841,0,-9.6759,148.2,0,0,0.60456,0.14127
95.85,9.657,32.163,149.94,0.48528,0,-9.6757,148.2,0,0,0.60425,0.14207
95.9,9.662,32.158,150.3,0.48646,0,-9.6754,148.2,0,0,0.60394,0.14288
95.95,9.667,32.152,150.66,0.48765,0,-9.6752,148.2,0,0,0.60362,0.14369
96,9.672,32.146,151.02,0.48884,0,-9.675,148.2,0,0,0.60331,0.14451
96.05,9.677,32.141,151.38,0.49003,0,-9.6748,148.2,0,0,0.60299,0.14533
96.1,9.682,32.135,151.74,0.49122,0,-9.6746,148.2,0,0,0.60268,0.14616
96.15,9.6869,32.129,152.11,0.49242,0,-9.6744,148.2,0,0,0.60236,0.14699
96.2,9.6919,32.123,152.47,0.49361,0,-9.6741,148.2,0,0,0.60205,0.14783
96.25,9.6969,32.118,152.84,0.49481,0,-9.6739,148.2,0,0,0.60173,0.14867
96.3,9.7019,32.112,153.2,0.49602,0,-9.6737,148.2,0,0,0.60141,0.14952
96.35,9.7069,32.106,153.57,0.49722,0,-9.6735,148.2,0,0,0.60109,0.15037
96.4,9.7119,32.1,153.94,0.49843,0,-9.6732,148.2,0,0,0.60077,0.15123
96.45,9.7169,32.094,154.3,0.49963,0,-9.673,148.2,0,0,0.60045,0.15209
96.5,9.7219,32.088,154.67,0.50085,0,-9.6728,148.2,0,0,0.60013,0.15296
96.55,9.7269,32.082,155.04,0.50206,0,-9.6725,148.2,0,0,0.59988,0.15383
96.6,9.7319,32.076,155.41,0.50327,0,-9.6723,148.2,0,0,0.59966,0.15471
96.65,9.7369,32.07,155.78,0.50449,0,-9.6721,148.2,0,0,0.59945,0.15559
96.7,9.7418,32.064,156.15,0.50571,0,-9.6718,148.2,0,0,0.59924,0.15648
96.75,9.7468,32.058,156.52,0.50693,0,-9.6716,148.2,0,0,0.59903,0.15737
96.8,9.7518,32.052,156.89,0.50816,0,-9.6714,148.2,0,0,0.59881,0.15827
96.85,9.7568,32.046,157.27,0.50938,0,-9.6711,148.2,0,0,0.5986,0.15917
96.9,9.7618,32.04,157.64,0.51061,0,-9.6709,148.2,0,0,0.59838,0.16008
96.95,9.7668,32.034,158.01,0.51184,0,-9.6706,148.2,0,0,0.59817,0.16099
97,9.7718,32.028,158.39,0.51307,0,-9.6704,148.2,0,0,0.59795,0.16191
97.05,9.7768,32.021,158.76,0.5143,0,-9.6701,148.2,0,0,0.59774,0.16283
97.1,9.7818,32.015,159.14,0.51554,0,-9.6699,148.2,0,0,0.59752,0.16376
97.15,9.7868,32.009,159.51,0.51678,0,-9.6696,148.2,0,0,0.59731,0.1647
97.2,9.7917,32.003,159.89,0.51802,0,-9.6694,148.2,0,0,0.59709,0.16564
97.25,9.7967,31.996,160.27,0.51926,0,-9.6691,148.2,0,0,0.59687,0.16658
97.3,9.8017,31.99,160.64,0.52051,0,-9.6689,148.2,0,0,0.59665,0.16753
97.35,9.8067,31.984,161.02,0.52175,0,-9.6686,148.2,0,0,0.59644,0.16849
97.4,9.8117,31.977,161.4,0.523,0,-9.6684,148.2,0,0,0.59622,0.16945
97.45,9.8167,31.971,161.78,0.52425,0,-9.6681,148.2,0,0,0.596,0.17041
97.5,9.8217,31.964,162.16,0.5255,0,-9.6679,148.2,0,0,0.59578,0.17138
97.55,9.8267,31.958,162.54,0.52675,0,-9.6676,148.2,0,0,0.59556,0.17236
97.6,9.8317,31.952,162.92,0.52801,0,-9.6673,148.2,0,0,0.59534,0.17334
97.65,9.8366,31.945,163.3,0.52927,0,-9.6671,148.2,0,0,0.59512,0.17433
97.7,9.8416,31.939,163.68,0.53053,0,-9.6668,148.2,0,0,0.5949,0.17533
97.75,9.8466,31.932,164.07,0.53179,0,-9.6665,148.2,0,0,0.59468,0.17633
97.8,9.8516,31.925,164.45,0.53305,0,-9.6663,148.2,0,0,0.59446,0.17733
97.85,9.8566,31.919,164.83,0.53432,0,-9.666,148.2,0,0,0.59424,0.17834
97.9,9.8616,31.912,165.22,0.53558,0,-9.6657,148.2,0,0,0.59402,0.17936
97.95,9.8666,31.906,165.6,0.53685,0,-9.6655,148.2,0,0,0.5938,0.18038
98,9.8716,31.899,165.99,0.53812,0,-9.6652,148.2,0,0,0.59358,0.18141
98.05,9.8766,31.892,166.37,0.5394,0,-9.6649,148.2,0,0,0.59335,0.18244
98.1,9.8815,31.886,166.76,0.54067,0,-9.6647,148.2,0,0,0.59313,0.18348
98.15,9.8865,31.879,167.15,0.54195,0,-9.6644,148.2,0,0,0.59291,0.18452
98.2,9.8915,31.872,167.53,0.54322,0,-9.6641,148.2,0,0,0.59269,0.18557
98.25,9.8965,31.865,167.92,0.5445,0,-9.6638,148.2,0,0,0.59246,0.18663
98.3,9.9015,31.859,168.31,0.54578,0,-9.6636,148.2,0,0,0.59224,0.18769
98.35,9.9065,31.852,168.7,0.54707,0,-9.6633,148.2,0,0,0.59201,0.18876
98.4,9.9115,31.845,169.08,0.54835,0,-9.663,148.2,0,0,0.59179,0.18983
98.45,9.9165,31.838,169.47,0.54964,0,-9.6627,148.2,0,0,0.59156,0.19091
98.5,9.9214,31.831,169.86,0.55093,0,-9.6624,148.2,0,0,0.59134,0.192
98.55,9.9264,31.824,170.25,0.55222,0,-9.6621,148.2,0,0,0.59111,0.19309
98.6,9.9314,31.817,170.65,0.55351,0,-9.6619,148.2,0,0,0.59089,0.19419
98.65,9.9364,31.81,171.04,0.5548,0,-9.6616,148.2,0,0,0.59066,0.19529
98.7,9.9414,31.803,171.43,0.5561,0,-9.6613,148.2,0,0,0.59044,0.1964
98.75,9.9464,31.796,171.82,0.55739,0,-9.661,148.2,0,0,0.59021,0.19751
98.8,9.9514,31.789,172.21,0.55869,0,-9.6607,148.2,0,0,0.58998,0.19863
98.85,9.9563,31.782,172.61,0.55999,0,-9.6604,148.2,0,0,0.58976,0.19976
98.9,9.9613,31.775,173,0.56129,0,-9.6601,148.2,0,0,0.58953,0.2009
98.95,9.9663,31.768,173.39,0.56259,0,-9.6598,148.2,0,0,0.5893,0.20203
99,9.9713,31.761,173.79,0.5639,0,-9.6595,148.2,0,0,0.58907,0.20318
99.05,9.9763,31.754,174.18,0.56521,0,-9.6592,148.2,0,0,0.58884,0.20433
99.1,9.9813,31.746,174.58,0.56651,0,-9.6589,148.2,0,0,0.58862,0.20549
99.15,9.9863,31.739,174.97,0.56782,0,-9.6586,148.2,0,0,0.58839,0.20666
99.2,9.9913,31.732,175.37,0.56913,0,-9.6583,148.2,0,0,0.58816,0.20783
99.25,9.9962,31.725,175.77,0.57045,0,-9.658,148.2,0,0,0.58793,0.209
99.3,10.001,31.717,176.16,0.57176,0,-9.6577,148.2,0,0,0.5877,0.21019
99.35,10.006,31.71,176.56,0.57308,0,-9.6574,148.2,0,0,0.58747,0.21138
99.4,10.011,31.703,176.96,0.57439,0,-9.6571,148.2,0,0,0.58724,0.21257
99.45,10.016,31.695,177.36,0.57571,0,-9.6568,148.2,0,0,0.58701,0.21378
99.5,10.021,31.688,177.75,0.57703,0,-9.6564,148.2,0,0,0.58678,0.21499
99.55,10.026,31.681,178.15,0.57836,0,-9.6561,148.2,0,0,0.58655,0.2162
99.6,10.031,31.673,178.55,0.57968,0,-9.6558,148.2,0,0,0.58632,0.21742
99.65,10.036,31.666,178.95,0.581,0,-9.6555,148.2,0,0,0.58608,0.21865
99.7,10.041,31.658,179.35,0.58233,0,-9.6552,148.2,0,0,0.58585,0.21989
99.75,10.046,31.651,179.75,0.58366,0,-9.6549,148.2,0,0,0.58562,0.22113
99.8,10.051,31.643,180.15,0.58499,0,-9.6545,148.2,0,0,0.58539,0.22238
99.85,10.056,31.636,180.55,0.58632,0,-9.6542,148.2,0,0,0.58516,0.22363
99.9,10.061,31.628,180.96,0.58765,0,-9.6539,148.2,0,0,0.58492,0.22489
99.95,10.066,31.621,181.36,0.58898,0,-9.6536,148.2,0,0,0.58469,0.22616
100,10.071,31.613,181.76,0.59032,0,-9.6532,148.2,0,0,0.58446,0.22744
100.05,10.076,31.605,182.16,0.59166,0,-9.6529,148.2,0,0,0.58422,0.22872
100.1,10.081,31.598,182.57,0.59299,0,-9.6526,148.2,0,0,0.58399,0.23001
100.15,10.086,31.59,182.97,0.59433,0,-9.6523,148.2,0,0,0.58375,0.2313
100.2,10.091,31.582,183.37,0.59567,0,-9.6519,148.2,0,0,0.58352,0.23261
100.25,10.096,31.574,183.78,0.59702,0,-9.6516,148.2,0,0,0.58329,0.23392
100.3,10.101,31.567,184.18,0.59836,0,-9.6512,148.2,0,0,0.58305,0.23523
100.35,10.106,31.559,184.59,0.5997,0,-9.6509,148.2,0,0,0.58282,0.23656
100.4,10.111,31.551,184.99,0.60105,0,-9.6506,148.2,0,0,0.58258,0.23789
100.45,10.116,31.543,185.4,0.6024,0,-9.6502,148.2,0,0,0.58235,0.23922
100.5,10.121,31.535,185.8,0.60375,0,-9.6499,148.2,0,0,0.58211,0.24057
100.55,10.126,31.527,186.21,0.6051,0,-9.6495,148.2,0,0,0.58187,0.24192
100.6,10.131,31.52,186.62,0.60645,0,-9.6492,148.2,0,0,0.58164,0.24328
100.65,10.136,31.512,187.02,0.6078,0,-9.6488,148.2,0,0,0.5814,0.24464
100.7,10.141,31.504,187.43,0.60916,0,-9.6485,148.2,0,0,0.58116,0.24602
100.75,10.146,31.496,187.84,0.61051,0,-9.6481,148.2,0,0,0.58093,0.2474
100.8,10.151,31.488,188.25,0.61187,0,-9.6478,148.2,0,0,0.58069,0.24879
100.85,10.156,31.48,188.66,0.61323,0,-9.6474,148.2,0,0,0.58045,0.25018
100.9,10.161,31.472,189.06,0.61459,0,-9.6471,148.2,0,0,0.58021,0.25158
100.95,10.166,31.463,189.47,0.61595,0,-9.6467,148.2,0,0,0.57998,0.25299
101,10.171,31.455,189.88,0.61731,0,-9.6464,148.2,0,0,0.57974,0.25441
101.05,10.176,31.447,190.29,0.61868,0,-9.646,148.2,0,0,0.5795,0.25583
101.1,10.181,31.439,190.7,0.62004,0,-9.6456,148.2,0,0,0.57926,0.25726
101.15,10.186,31.431,191.11,0.62141,0,-9.6453,148.2,0,0,0.57902,0.2587
101.2,10.191,31.423,191.52,0.62277,0,-9.6449,148.2,0,0,0.57878,0.26015
101.25,10.196,31.414,191.93,0.62414,0,-9.6445,148.2,0,0,0.57854,0.2616
101.3,10.201,31.406,192.35,0.62551,0,-9.6442,148.2,0,0,0.57831,0.26307
101.35,10.206,31.398,192.76,0.62688,0,-9.6438,148.2,0,0,0.57807,0.26454
101.4,10.211,31.39,193.17,0.62826,0,-9.6434,148.2,0,0,0.57783,0.26601
101.45,10.216,31.381,193.58,0.62963,0,-9.643,148.2,0,0,0.57759,0.2675
101.5,10.221,31.373,193.99,0.631,0,-9.6427,148.2,0,0,0.57735,0.26899
101.55,10.225,31.365,194.41,0.63238,0,-9.6423,148.2,0,0,0.5771,0.27049
101.6,10.23,31.356,194.82,0.63376,0,-9.6419,148.2,0,0,0.57686,0.272
101.65,10.235,31.348,195.23,0.63514,0,-9.6415,148.2,0,0,0.57662,0.27352
101.7,10.24,31.339,195.65,0.63652,0,-9.6411,148.2,0,0,0.57638,0.27504
101.75,10.245,31.331,196.06,0.6379,0,-9.6408,148.2,0,0,0.57614,0.27657
101.8,10.25,31.322,196.48,0.63928,0,-9.6404,148.2,0,0,0.5759,0.27811
101.85,10.255,31.314,196.89,0.64066,0,-9.64,148.2,0,0,0.57566,0.27966
101.9,10.26,31.305,197.3,0.64205,0,-9.6396,148.2,0,0,0.57541,0.28122
101.95,10.265,31.297,197.72,0.64343,0,-9.6392,148.2,0,0,0.57517,0.28278
102,10.27,31.288,198.14,0.64482,0,-9.6388,148.2,0,0,0.57493,0.28435
102.05,10.275,31.28,198.55,0.64621,0,-9.6384,148.2,0,0,0.57469,0.28593
102.1,10.28,31.271,198.97,0.6476,0,-9.638,148.2,0,0,0.57444,0.28752
102.15,10.285,31.262,199.38,0.64899,0,-9.6376,148.2,0,0,0.5742,0.28912
102.2,10.29,31.254,199.8,0.65038,0,-9.6372,148.2,0,0,0.57396,0.29072
102.25,10.295,31.245,200.22,0.65177,0,-9.6368,148.2,0,0,0.57372,0.29234
102.3,10.3,31.236,200.63,0.65317,0,-9.6364,148.2,0,0,0.57347,0.29396
102.35,10.305,31.227,201.05,0.65456,0,-9.636,148.2,0,0,0.57323,0.29559
102.4,10.31,31.219,201.47,0.65596,0,-9.6356,148.2,0,0,0.57298,0.29723
102.45,10.315,31.21,201.89,0.65735,0,-9.6352,148.2,0,0,0.57274,0.29887
102.5,10.32,31.201,202.3,0.65875,0,-9.6348,148.2,0,0,0.57249,0.30053
102.55,10.325,31.192,202.72,0.66015,0,-9.6343,148.2,0,0,0.57225,0.30219
102.6,10.33,31.183,203.14,0.66155,0,-9.6339,148.2,0,0,0.57201,0.30387
102.65,10.335,31.174,203.56,0.66295,0,-9.6335,148.2,0,0,0.57176,0.30555
102.7,10.34,31.165,203.98,0.66436,0,-9.6331,148.2,0,0,0.57152,0.30724
102.75,10.345,31.156,204.4,0.66576,0,-9.6327,148.2,0,0,0.57127,0.30894
102.8,10.35,31.148,204.82,0.66716,0,-9.6322,148.2,0,0,0.57102,0.31064
102.85,10.355,31.139,205.24,0.66857,0,-9.6318,148.2,0,0,0.57078,0.31236
102.9,10.36,31.129,205.66,0.66998,0,-9.6314,148.2,0,0,0.57053,0.31408
102.95,10.365,31.12,206.08,0.67139,0,-9.631,148.2,0,0,0.57029,0.31582
103,10.37,31.111,206.5,0.67279,0,-9.6305,148.2,0,0,0.57004,0.31756
103.05,10.375,31.102,206.92,0.6742,0,-9.6301,148.2,0,0,0.56979,0.31931
103.1,10.38,31.093,207.34,0.67562,0,-9.6296,148.2,0,0,0.56955,0.32107
103.15,10.385,31.084,207.76,0.67703,0,-9.6292,148.2,0,0,0.5693,0.32284
103.2,10.39,31.075,208.18,0.67844,0,-9.6288,148.2,0,0,0.56905,0.32462
103.25,10.395,31.066,208.61,0.67986,0,-9.6283,148.2,0,0,0.56881,0.32641
103.3,10.4,31.056,209.03,0.68127,0,-9.6279,148.2,0,0,0.56856,0.32821
103.35,10.405,31.047,209.45,0.68269,0,-9.6274,148.2,0,0,0.56831,0.33002
103.4,10.41,31.038,209.87,0.6841,0,-9.627,148.2,0,0,0.56806,0.33183
103.45,10.415,31.029,210.3,0.68552,0,-9.6265,148.2,0,0,0.56781,0.33366
103.5,10.42,31.019,210.72,0.68694,0,-9.6261,148.2,0,0,0.56757,0.33549
103.55,10.425,31.01,211.14,0.68836,0,-9.6256,148.2,0,0,0.56732,0.33734
103.6,10.43,31.001,211.57,0.68979,0,-9.6252,148.2,0,0,0.56707,0.33919
103.65,10.435,30.991,211.99,0.69121,0,-9.6247,148.2,0,0,0.56682,0.34105
103.7,10.44,30.982,212.41,0.69263,0,-9.6242,148.2,0,0,0.56657,0.34293
103.75,10.445,30.972,212.84,0.69406,0,-9.6238,148.2,0,0,0.56632,0.34481
103.8,10.45,30.963,213.26,0.69548,0,-9.6233,148.2,0,0,0.56607,0.3467
103.85,10.455,30.954,213.69,0.69691,0,-9.6228,148.2,0,0,0.56582,0.3486
103.9,10.46,30.944,214.11,0.69834,0,-9.6224,148.2,0,0,0.56557,0.35051
103.95,10.464,30.934,214.54,0.69976,0,-9.6219,148.2,0,0,0.56533,0.35243
104,10.469,30.925,214.96,0.70119,0,-9.6214,148.2,0,0,0.56508,0.35437
104.05,10.474,30.915,215.39,0.70262,0,-9.6209,148.2,0,0,0.56488,0.35631
104.1,10.479,30.906,215.81,0.70405,0,-9.6205,148.2,0,0,0.56471,0.35826
104.15,10.484,30.896,216.24,0.70549,0,-9.62,148.2,0,0,0.56454,0.36022
104.2,10.489,30.886,216.66,0.70692,0,-9.6195,148.2,0,0,0.56436,0.36219
104.25,10.494,30.877,217.09,0.70835,0,-9.619,148.2,0,0,0.56419,0.36417
104.3,10.499,30.867,217.52,0.70979,0,-9.6185,148.2,0,0,0.56402,0.36616
104.35,10.504,30.857,217.94,0.71123,0,-9.618,148.2,0,0,0.56385,0.36816
104.4,10.509,30.848,218.37,0.71266,0,-9.6174,148.2,0,0,0.56368,0.37018
104.45,10.514,30.838,218.8,0.7141,0,-9.6169,148.2,0,0,0.5635,0.3722
104.5,10.519,30.828,219.23,0.71554,0,-9.6164,148.2,0,0,0.56333,0.37423
104.55,10.524,30.818,219.65,0.71698,0,-9.6159,148.2,0,0,0.56316,0.37627
104.6,10.529,30.808,220.08,0.71842,0,-9.6154,148.2,0,0,0.56299,0.37833
104.65,10.534,30.799,220.51,0.71986,0,-9.6149,148.2,0,0,0.56281,0.38039
104.7,10.539,30.789,220.94,0.72131,0,-9.6144,148.2,0,0,0.56264,0.38246
104.75,10.544,30.779,221.36,0.72275,0,-9.6138,148.2,0,0,0.56247,0.38455
104.8,10.549,30.769,221.79,0.72419,0,-9.6133,148.2,0,0,0.56229,0.38664
104.85,10.554,30.759,222.22,0.72564,0,-9.6128,148.2,0,0,0.56212,0.38875
104.9,10.559,30.749,222.65,0.72709,0,-9.6122,148.2,0,0,0.56195,0.39087
104.95,10.564,30.739,223.08,0.72853,0,-9.6117,148.2,0,0,0.56177,0.393
105,10.569,30.729,223.51,0.72998,0,-9.6112,148.2,0,0,0.5616,0.39513
105.05,10.574,30.719,223.94,0.73143,0,-9.6106,148.2,0,0,0.56143,0.39728
105.1,10.579,30.709,224.37,0.73288,0,-9.6101,148.2,0,0,0.56125,0.39945
105.15,10.584,30.699,224.8,0.73433,0,-9.6096,148.2,0,0,0.56108,0.40162
105.2,10.589,30.689,225.23,0.73578,0,-9.609,148.2,0,0,0.5609,0.4038
105.25,10.594,30.678,225.66,0.73723,0,-9.6085,148.2,0,0,0.56073,0.40599
105.3,10.599,30.668,226.09,0.73869,0,-9.6079,148.2,0,0,0.56056,0.4082
105.35,10.604,30.658,226.52,0.74014,0,-9.6074,148.2,0,0,0.56038,0.41042
105.4,10.609,30.648,226.95,0.7416,0,-9.6068,148.2,0,0,0.56021,0.41264
105.45,10.614,30.638,227.38,0.74305,0,-9.6062,148.2,0,0,0.56003,0.41488
105.5,10.619,30.627,227.81,0.74451,0,-9.6057,148.2,0,0,0.55986,0.41713
105.55,10.624,30.617,228.24,0.74597,0,-9.6051,148.2,0,0,0.55968,0.4194
105.6,10.629,30.607,228.67,0.74743,0,-9.6045,148.2,0,0,0.55951,0.42167
105.65,10.634,30.596,229.1,0.74889,0,-9.604,148.2,0,0,0.55933,0.42396
105.7,10.639,30.586,229.53,0.75035,0,-9.6034,148.2,0,0,0.55916,0.42625
105.75,10.644,30.576,229.97,0.75181,0,-9.6028,148.2,0,0,0.55898,0.42856
105.8,10.649,30.565,230.4,0.75327,0,-9.6022,148.2,0,0,0.55881,0.43088
105.85,10.653,30.555,230.83,0.75473,0,-9.6017,148.2,0,0,0.55863,0.43321
105.9,10.658,30.544,231.26,0.7562,0,-9.6011,148.2,0,0,0.55846,0.43556
105.95,10.663,30.534,231.7,0.75766,0,-9.6005,148.2,0,0,0.55828,0.43792
106,10.668,30.523,232.13,0.75913,0,-9.5999,148.2,0,0,0.55811,0.44028
106.05,10.673,30.513,232.56,0.76059,0,-9.5993,148.2,0,0,0.55793,0.44266
106.1,10.678,30.502,232.99,0.76206,0,-9.5987,148.2,0,0,0.55775,0.44506
106.15,10.683,30.492,233.43,0.76353,0,-9.5981,148.2,0,0,0.55758,0.44746
106.2,10.688,30.481,233.86,0.76499,0,-9.5975,148.2,0,0,0.5574,0.44988
106.25,10.693,30.47,234.29,0.76646,0,-9.5969,148.2,0,0,0.55723,0.45231
106.3,10.698,30.46,234.73,0.76793,0,-9.5963,148.2,0,0,0.55705,0.45475
106.35,10.703,30.449,235.16,0.76941,0,-9.5957,148.2,0,0,0.55687,0.45721
106.4,10.708,30.438,235.59,0.77088,0,-9.5951,148.2,0,0,0.5567,0.45967
106.45,10.713,30.428,236.03,0.77235,0,-9.5944,148.2,0,0,0.55652,0.46215
106.5,10.718,30.417,236.46,0.77382,0,-9.5938,148.2,0,0,0.55634,0.46464
106.55,10.723,30.406,236.9,0.7753,0,-9.5932,148.2,0,0,0.55617,0.46715
106.6,10.728,30.395,237.33,0.77677,0,-9.5926,148.2,0,0,0.55599,0.46967
106.65,10.733,30.384,237.76,0.77825,0,-9.5919,148.2,0,0,0.55581,0.4722
106.7,10.738,30.374,238.2,0.77972,0,-9.5913,148.2,0,0,0.55564,0.47474
106.75,10.743,30.363,238.63,0.7812,0,-9.5907,148.2,0,0,0.55546,0.4773
106.8,10.748,30.352,239.07,0.78268,0,-9.59,148.2,0,0,0.55528,0.47987
106.85,10.753,30.341,239.5,0.78416,0,-9.5894,148.2,0,0,0.5551,0.48245
106.9,10.758,30.33,239.94,0.78564,0,-9.5888,148.2,0,0,0.55493,0.48505
106.95,10.763,30.319,240.37,0.78712,0,-9.5881,148.2,0,0,0.55475,0.48766
107,10.768,30.308,240.81,0.7886,0,-9.5875,148.2,0,0,0.55457,0.49028
107.05,10.773,30.297,241.24,0.79008,0,-9.5868,148.2,0,0,0.55439,0.49292
107.1,10.778,30.286,241.68,0.79157,0,-9.5861,148.2,0,0,0.55422,0.49557
107.15,10.783,30.275,242.12,0.79305,0,-9.5855,148.2,0,0,0.55404,0.49823
107.2,10.788,30.264,242.55,0.79453,0,-9.5848,148.2,0,0,0.55386,0.50091
107.25,10.793,30.253,242.99,0.79602,0,-9.5842,148.2,0,0,0.55368,0.5036
107.3,10.798,30.241,243.42,0.7975,0,-9.5835,148.2,0,0,0.5535,0.5063
107.35,10.803,30.23,243.86,0.79899,0,-9.5828,148.2,0,0,0.55333,0.50902
107.4,10.808,30.219,244.3,0.80048,0,-9.5821,148.2,0,0,0.55315,0.51175
107.45,10.813,30.208,244.73,0.80197,0,-9.5814,148.2,0,0,0.55305,0.5145
107.5,10.817,30.197,245.17,0.80346,0,-9.5806,148.2,0,0,0.55333,0.51726
107.55,10.822,30.185,245.61,0.80495,0,-9.5798,148.2,0,0,0.55361,0.52003
107.6,10.827,30.174,246.04,0.80644,0,-9.579,148.2,0,0,0.5539,0.52282
107.65,10.832,30.163,246.48,0.80793,0,-9.5782,148.2,0,0,0.55418,0.52562
107.7,10.837,30.152,246.92,0.80942,0,-9.5774,148.2,0,0,0.55446,0.52844
107.75,10.842,30.14,247.36,0.81091,0,-9.5766,148.2,0,0,0.55475,0.53127
107.8,10.847,30.129,247.79,0.8124,0,-9.5758,148.2,0,0,0.55503,0.53412
107.85,10.852,30.117,248.23,0.8139,0,-9.575,148.2,0,0,0.55531,0.53698
107.9,10.857,30.106,248.67,0.81539,0,-9.5741,148.2,0,0,0.5556,0.53986
107.95,10.862,30.095,249.11,0.81689,0,-9.5733,148.2,0,0,0.55588,0.54275
108,10.867,30.083,249.54,0.81838,0,-9.5724,148.2,0,0,0.55617,0.54565
108.05,10.872,30.072,249.98,0.81988,0,-9.5716,148.2,0,0,0.55645,0.54857
108.1,10.877,30.06,250.42,0.82138,0,-9.5707,148.2,0,0,0.55673,0.5515
108.15,10.882,30.049,250.86,0.82288,0,-9.5699,148.2,0,0,0.55702,0.55445
108.2,10.887,30.037,251.3,0.82438,0,-9.569,148.2,0,0,0.5573,0.55742
108.25,10.892,30.025,251.73,0.82587,0,-9.5682,148.2,0,0,0.55759,0.5604
108.3,10.897,30.014,252.17,0.82737,0,-9.5673,148.2,0,0,0.55787,0.56339
108.35,10.902,30.002,252.61,0.82888,0,-9.5664,148.2,0,0,0.55816,0.5664
108.4,10.907,29.99,253.05,0.83038,0,-9.5655,148.2,0,0,0.55844,0.56943
108.45,10.912,29.979,253.49,0.83188,0,-9.5873,148.2,0,0,0.47454,0.57247
108.5,10.917,29.967,253.93,0.83339,0,-9.5865,148.2,0,0,0.47491,0.57553
